C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_51_924.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_51_924.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_51_924.jpg, 0, 1, 0, 30.19029
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_52_033.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_52_033.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_52_033.jpg, 0, 1, 0, 30.19029
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_52_136.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_52_136.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_52_136.jpg, 0, 1, 0, 30.19022
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_52_244.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_52_244.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_52_244.jpg, 0.0673122, 1, 0, 30.1891
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_52_347.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_52_347.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_52_347.jpg, 0.3772827, 1, 0, 30.15788
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_52_457.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_52_457.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_52_457.jpg, 0.3161526, 1, 0, 30.18411
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_52_557.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_52_557.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_52_557.jpg, 0.0139935, 1, 0, 30.1878
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_52_657.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_52_657.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_52_657.jpg, 0, 1, 0, 30.18957
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_52_764.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_52_764.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_52_764.jpg, 0, 1, 0, 30.19027
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_52_871.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_52_871.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_52_871.jpg, 0, 1, 0, 30.19031
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_52_975.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_52_975.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_52_975.jpg, 0, 1, 0, 30.19031
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_53_078.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_53_078.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_53_078.jpg, 0, 1, 0, 30.19029
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_53_187.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_53_187.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_53_187.jpg, 0, 1, 0, 30.1903
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_53_295.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_53_295.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_53_295.jpg, 0, 1, 0, 30.19031
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_53_397.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_53_397.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_53_397.jpg, 0, 1, 0, 30.19034
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_53_507.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_53_507.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_53_507.jpg, 0, 1, 0, 30.19033
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_53_614.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_53_614.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_53_614.jpg, 0, 1, 0, 30.19031
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_53_715.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_53_715.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_53_715.jpg, 0, 1, 0, 30.19028
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_53_825.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_53_825.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_53_825.jpg, 0.2331177, 1, 0, 30.17597
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_53_931.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_53_931.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_53_931.jpg, 0.03478381, 1, 0, 30.19067
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_54_034.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_54_034.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_54_034.jpg, 0, 1, 0, 30.18996
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_54_140.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_54_140.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_54_140.jpg, 0, 1, 0, 30.19022
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_54_246.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_54_246.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_54_246.jpg, 0.2214612, 1, 0, 30.17877
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_54_352.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_54_352.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_54_352.jpg, 0.1769133, 1, 0, 30.18884
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_54_458.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_54_458.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_54_458.jpg, 0, 1, 0, 30.18925
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_54_559.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_54_559.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_54_559.jpg, 0, 1, 0, 30.19017
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_54_659.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_54_659.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_54_659.jpg, 0.3019854, 1, 0, 30.17039
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_54_767.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_54_767.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_54_767.jpg, 0.4445505, 1, 0, 30.16709
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_54_870.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_54_870.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_54_870.jpg, 0.1370286, 1, 0, 30.19327
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_54_978.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_54_978.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_54_978.jpg, 0, 1, 0, 30.18817
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_55_082.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_55_082.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_55_082.jpg, 0.2625975, 1, 0, 30.17955
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_55_182.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_55_182.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_55_182.jpg, 0.5046483, 1, 0, 30.15062
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_55_284.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_55_284.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_55_284.jpg, 0.1487052, 1, 0, 30.19379
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_55_384.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_55_384.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_55_384.jpg, 0, 1, 0, 30.18863
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_55_489.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_55_489.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_55_489.jpg, 0.1645293, 1, 0, 30.18683
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_55_591.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_55_591.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_55_591.jpg, 0.4708839, 1, 0, 30.1492
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_55_699.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_55_699.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_55_699.jpg, 0.4931709, 1, 0, 30.16959
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_55_803.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_55_803.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_55_803.jpg, 0.1539546, 1, 0, 30.19493
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_55_908.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_55_908.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_55_908.jpg, 0, 1, 0, 30.18775
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_56_008.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_56_008.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_56_008.jpg, 0.237102, 1, 0, 30.18254
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_56_110.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_56_110.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_56_110.jpg, 0.2371584, 1, 0, 30.18856
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_56_221.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_56_221.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_56_221.jpg, 0, 1, 0, 30.18744
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_56_322.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_56_322.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_56_322.jpg, 0, 1, 0, 30.19013
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_56_426.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_56_426.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_56_426.jpg, 0.2499732, 1, 0, 30.17686
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_56_527.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_56_527.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_56_527.jpg, 0.5548863, 1, 0, 30.13576
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_56_633.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_56_633.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_56_633.jpg, 0.6687723, 1, 0, 30.13643
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_56_739.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_56_739.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_56_739.jpg, 0.352989, 1, 0, 30.19749
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_56_848.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_56_848.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_56_848.jpg, 0, 1, 0, 30.1843
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_56_950.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_56_950.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_56_950.jpg, 0, 1, 0, 30.1894
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_57_053.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_57_053.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_57_053.jpg, 0, 1, 0, 30.1886
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_57_163.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_57_163.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_57_163.jpg, 0, 1, 0, 30.19018
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_57_265.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_57_265.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_57_265.jpg, 0, 1, 0, 30.19061
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_57_374.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_57_374.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_57_374.jpg, 0, 1, 0, 30.19027
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_57_476.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_57_476.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_57_476.jpg, 0, 1, 0, 30.19088
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_57_578.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_57_578.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_57_578.jpg, 0, 1, 0, 30.19044
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_57_682.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_57_682.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_57_682.jpg, 0, 1, 0, 30.19044
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_57_792.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_57_792.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_57_792.jpg, 0, 1, 0, 30.19025
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_57_892.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_57_892.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_57_892.jpg, 0.0682785, 1, 0, 30.18835
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_57_995.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_57_995.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_57_995.jpg, 0.3410151, 1, 0, 30.16257
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_58_106.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_58_106.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_58_106.jpg, 0.1806486, 1, 0, 30.1912
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_58_206.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_58_206.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_58_206.jpg, 0, 1, 0, 30.18866
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_58_312.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_58_312.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_58_312.jpg, 0, 1, 0, 30.19009
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_58_418.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_58_418.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_58_418.jpg, 0, 1, 0, 30.19029
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_58_526.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_58_526.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_58_526.jpg, 0.2283627, 1, 0, 30.17739
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_58_637.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_58_637.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_58_637.jpg, 0.3205443, 1, 0, 30.17705
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_58_738.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_58_738.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_58_738.jpg, 0.0177237, 1, 0, 30.18937
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_58_839.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_58_839.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_58_839.jpg, 0, 1, 0, 30.18981
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_58_939.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_58_939.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_58_939.jpg, 0, 1, 0, 30.19024
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_59_048.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_59_048.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_59_048.jpg, 0, 1, 0, 30.1903
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_59_158.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_59_158.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_59_158.jpg, 0.0315123, 1, 0, 30.19011
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_59_267.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_59_267.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_59_267.jpg, 0.3250683, 1, 0, 30.16711
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_59_369.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_59_369.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_59_369.jpg, 0.02379539, 1, 0, 30.19003
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_59_474.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_59_474.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_59_474.jpg, 0, 1, 0, 30.18987
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_59_581.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_59_581.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_59_581.jpg, 0, 1, 0, 30.19025
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_59_689.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_59_689.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_59_689.jpg, 0, 1, 0, 30.19031
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_59_799.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_59_799.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_59_799.jpg, 0, 1, 0, 30.19027
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_18_59_905.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_18_59_905.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_18_59_905.jpg, 0, 1, 0, 30.19029
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_00_005.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_00_005.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_00_005.jpg, 0, 1, 0, 30.19029
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_00_121.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_00_121.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_00_121.jpg, 0, 1, 0, 30.19031
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_00_223.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_00_223.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_00_223.jpg, 0, 1, 0, 30.19028
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_00_332.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_00_332.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_00_332.jpg, 0, 1, 0, 30.19029
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_00_438.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_00_438.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_00_438.jpg, 0, 1, 0, 30.19027
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_00_543.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_00_543.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_00_543.jpg, 0, 1, 0, 30.19029
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_00_650.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_00_650.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_00_650.jpg, 0, 1, 0, 30.19032
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_00_761.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_00_761.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_00_761.jpg, 0, 1, 0, 30.1903
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_00_863.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_00_863.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_00_863.jpg, 0, 1, 0, 30.19031
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_00_973.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_00_973.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_00_973.jpg, 0, 1, 0, 30.19029
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_01_075.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_01_075.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_01_075.jpg, 0, 1, 0, 30.17624
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_01_177.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_01_177.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_01_177.jpg, 0, 1, 0, 30.20023
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_01_281.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_01_281.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_01_281.jpg, 0, 1, 0, 30.06842
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_01_384.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_01_384.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_01_384.jpg, 0, 1, 0, 30.20102
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_01_494.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_01_494.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_01_494.jpg, 0, 1, 0, 30.19051
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_01_603.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_01_603.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_01_603.jpg, 0, 1, 0, 30.19026
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_01_705.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_01_705.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_01_705.jpg, 0, 1, 0, 30.19043
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_01_810.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_01_810.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_01_810.jpg, 0.0327618, 1, 0, 30.19031
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_19_01_913.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_19_01_913.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_19_01_913.jpg, 0.2747241, 1, 0, 30.17209
